image_id,x,y,width,height
605,706.6220703125,136.46595764160156,49.0589599609375,429.6060791015625
605,245.59234619140625,324.3458557128906,68.95703125,257.3440856933594
606,388.20013427734375,238.46945190429688,69.09161376953125,411.1810607910156
606,172.65179443359375,308.4808654785156,67.77474975585938,236.67568969726562
606,641.0974731445312,214.86212158203125,49.637939453125,316.4327392578125
606,495.9586181640625,206.60357666015625,96.186279296875,367.7349853515625
606,104.56385803222656,223.4501190185547,58.2847900390625,292.44158935546875
606,268.1898498535156,224.9753875732422,38.67413330078125,305.3546142578125
606,692.1676025390625,177.1800994873047,48.921630859375,410.1197509765625
606,49.072269439697266,163.8738555908203,49.3780632019043,421.61138916015625
606,322.0328674316406,248.1655731201172,48.18365478515625,395.56585693359375
606,399.8014221191406,263.9229431152344,44.69970703125,100.96466064453125
606,407.78369140625,485.8782653808594,36.478759765625,114.95437622070312
607,126.56350708007812,237.42381286621094,56.653533935546875,292.64794921875
607,252.350341796875,126.65690612792969,64.33013916015625,412.89385986328125
607,500.7114562988281,181.11166381835938,87.81527709960938,308.55316162109375
607,52.20689392089844,192.55616760253906,50.58210754394531,442.9493408203125
607,689.6377563476562,205.2351531982422,57.0718994140625,329.11529541015625
607,434.409423828125,282.53118896484375,45.32196044921875,188.47802734375
607,341.44219970703125,149.4229736328125,46.5804443359375,444.44189453125
607,607.5872192382812,321.79205322265625,52.1549072265625,144.45166015625
608,532.937744140625,361.7349548339844,46.1513671875,152.26834106445312
608,603.9170532226562,429.6766357421875,46.4805908203125,104.32122802734375
608,675.708740234375,373.82452392578125,27.5926513671875,130.8590087890625
608,295.22076416015625,352.37603759765625,36.70574951171875,118.94677734375
608,154.31724548339844,388.8640441894531,38.428009033203125,103.564453125
608,208.61863708496094,403.64569091796875,36.25469970703125,96.5146484375
608,343.26702880859375,329.8072509765625,41.639404296875,202.8497314453125
608,422.328857421875,402.669189453125,46.7115478515625,129.8848876953125
608,80.58004760742188,319.58837890625,45.263153076171875,195.86083984375
609,557.142333984375,321.3098449707031,43.2491455078125,189.53839111328125
609,375.1314392089844,325.7906799316406,47.75360107421875,244.45504760742188
609,625.2044067382812,179.3189239501953,64.1881103515625,366.02093505859375
609,454.6610412597656,287.60577392578125,57.679718017578125,245.195556640625
609,182.84918212890625,282.75732421875,53.296875,314.35919189453125
609,30.67144775390625,231.00018310546875,55.805870056152344,287.41143798828125
609,292.22021484375,268.1195068359375,56.96734619140625,242.98193359375
610,179.8544158935547,356.9730224609375,45.34423828125,258.5076904296875
610,413.08892822265625,323.4991455078125,51.5623779296875,278.0177001953125
610,500.2740478515625,209.71047973632812,64.5535888671875,427.1972351074219
610,262.5259094238281,182.32846069335938,61.56292724609375,467.8587951660156
610,345.6158447265625,84.4210205078125,45.51708984375,687.012939453125
610,72.78764343261719,223.7386016845703,66.32966613769531,340.76751708984375
610,688.3876342773438,308.525146484375,42.29833984375,246.24432373046875
610,13.210165023803711,96.73464965820312,50.407264709472656,594.650146484375
610,510.5674743652344,391.7593994140625,33.818267822265625,211.83514404296875
611,437.9537658691406,209.2648468017578,55.38189697265625,214.85301208496094
611,654.7324829101562,204.58287048339844,50.1502685546875,211.22853088378906
611,150.47879028320312,195.74929809570312,40.273529052734375,226.654052734375
611,258.3946838378906,209.77011108398438,55.80694580078125,220.00146484375
611,364.8697814941406,281.2218933105469,56.445556640625,154.072021484375
611,309.7976379394531,207.04827880859375,40.53363037109375,248.00323486328125
611,600.130859375,210.1736602783203,39.17333984375,208.31101989746094
611,722.7166137695312,716.7247924804688,53.910888671875,78.5040283203125
611,536.1199951171875,356.234130859375,38.940185546875,57.39324951171875
612,662.1744384765625,263.3239440917969,69.2950439453125,260.6737365722656
612,129.7942657470703,246.62265014648438,61.036163330078125,198.0966796875
612,284.5589294433594,307.65435791015625,51.97882080078125,174.596435546875
612,414.8712463378906,312.34918212890625,51.42974853515625,181.2470703125
612,348.1001281738281,290.895751953125,41.72772216796875,241.34051513671875
612,58.81979751586914,239.78477478027344,57.234798431396484,267.9112548828125
612,488.75341796875,284.98052978515625,79.929443359375,285.1370849609375
612,596.944091796875,344.68695068359375,46.1474609375,170.53668212890625
612,203.70558166503906,361.2318420410156,53.99644470214844,61.43817138671875
612,99.5409927368164,235.81179809570312,26.492080688476562,222.9927978515625
613,359.01544189453125,304.948486328125,41.22802734375,90.0703125
613,470.52734375,296.68206787109375,51.83251953125,96.8902587890625
613,187.87164306640625,294.1768798828125,34.407012939453125,103.663818359375
613,302.4685974121094,277.4383850097656,47.07513427734375,158.97381591796875
613,629.3731689453125,288.068115234375,39.092041015625,93.6973876953125
613,70.43177795410156,304.8154602050781,47.782196044921875,85.7467041015625
613,665.5419921875,277.6181945800781,29.38671875,136.4617919921875
613,224.95274353027344,297.2430114746094,42.48570251464844,104.4427490234375
613,100.22242736816406,295.6788635253906,58.6806640625,101.9649658203125
614,216.9708709716797,130.552734375,66.11384582519531,463.0736083984375
614,543.6327514648438,360.48883056640625,73.26171875,319.7313232421875
614,663.4081420898438,243.05563354492188,75.8758544921875,522.76220703125
614,432.544189453125,204.57920837402344,63.54547119140625,459.052734375
614,328.19024658203125,205.36648559570312,60.5611572265625,446.0544128417969
614,29.111644744873047,160.39065551757812,38.52959060668945,428.5893249511719
614,137.94505310058594,411.2317810058594,58.1419677734375,71.75732421875
614,52.814170837402344,183.8230743408203,52.991943359375,390.9967041015625
614,132.66275024414062,400.2845153808594,77.30117797851562,205.51315307617188
615,599.4179077148438,329.214599609375,49.9061279296875,222.3614501953125
615,515.3033447265625,360.9146728515625,45.3978271484375,196.556396484375
615,246.38241577148438,282.36212158203125,48.71405029296875,220.9560546875
615,677.1112670898438,325.5920715332031,39.884033203125,260.0627136230469
615,155.791748046875,304.7650146484375,37.242401123046875,112.90008544921875
615,339.5415344238281,250.62054443359375,41.0869140625,278.822998046875
615,412.96478271484375,340.480224609375,70.97991943359375,272.7064208984375
615,10.098234176635742,340.0933532714844,59.80967712402344,56.1898193359375
616,657.0889892578125,178.41134643554688,52.0025634765625,345.9647521972656
616,503.3289489746094,285.1410827636719,45.583709716796875,269.1148986816406
616,194.27615356445312,236.57318115234375,50.79266357421875,399.188232421875
616,707.4205322265625,139.1833953857422,47.2939453125,410.9696044921875
616,446.48065185546875,260.8431091308594,53.3701171875,375.5899963378906
616,159.0130157470703,274.4468994140625,29.47540283203125,339.57171630859375
616,335.1383056640625,272.8810119628906,66.27142333984375,454.2351989746094
616,575.1155395507812,396.1202392578125,58.25927734375,79.10113525390625
616,354.904052734375,313.46484375,30.3514404296875,64.2628173828125
616,349.7175598144531,568.7254638671875,58.662841796875,199.7261962890625
617,264.9352722167969,268.4161071777344,59.37445068359375,385.0598449707031
617,600.6688232421875,304.125,69.3465576171875,266.7303466796875
617,495.4463806152344,168.59524536132812,49.232879638671875,423.4910583496094
617,722.0439453125,52.15528869628906,67.956298828125,497.46923828125
617,398.27227783203125,333.5368347167969,59.66217041015625,240.19308471679688
617,94.33234405517578,304.16021728515625,35.80071258544922,340.9552001953125
617,328.9267883300781,125.21530151367188,41.1475830078125,697.37890625
617,9.35365104675293,166.66635131835938,45.907310485839844,686.2603759765625
617,175.08798217773438,453.13739013671875,58.997650146484375,82.21282958984375
617,729.9048461914062,251.07083129882812,25.638671875,236.2786865234375
617,508.5552978515625,334.0531921386719,28.2591552734375,212.39993286132812
617,335.0257568359375,507.67974853515625,31.923583984375,237.2740478515625
618,371.20135498046875,282.2256164550781,47.87237548828125,185.41839599609375
618,505.97137451171875,129.8827362060547,56.3927001953125,294.05206298828125
618,242.8524627685547,161.625732421875,61.92338562011719,273.8411865234375
618,95.93018341064453,179.4412078857422,40.00926971435547,274.16900634765625
618,664.1389770507812,203.818603515625,54.5302734375,212.86651611328125
618,590.5346069335938,242.39169311523438,36.74951171875,164.94195556640625
618,446.74365234375,159.84861755371094,46.6123046875,268.35101318359375
618,286.1184997558594,134.08993530273438,62.412353515625,320.63385009765625
618,718.3089599609375,182.7635040283203,44.8375244140625,318.08123779296875
618,185.60366821289062,317.421630859375,43.344390869140625,62.6607666015625
618,38.78126525878906,181.73394775390625,27.581871032714844,329.1026611328125
619,173.9113006591797,184.0852813720703,90.78187561035156,188.09922790527344
619,534.9700317382812,228.0908203125,38.9495849609375,135.309326171875
619,333.8461608886719,230.41574096679688,44.73052978515625,148.7615966796875
619,590.0152587890625,241.09918212890625,97.2542724609375,227.58917236328125
619,413.9156494140625,191.68612670898438,37.419189453125,150.29791259765625
619,321.33251953125,220.24305725097656,74.3126220703125,334.94842529296875
620,259.4119567871094,223.20065307617188,52.72344970703125,227.31500244140625
620,626.9591064453125,283.935302734375,41.76953125,179.97320556640625
620,189.56260681152344,310.46942138671875,42.35186767578125,141.63214111328125
620,494.65631103515625,318.384033203125,45.9676513671875,155.68817138671875
620,549.5316772460938,364.8282775878906,58.75830078125,133.21905517578125
620,112.49095916748047,255.33901977539062,47.974952697753906,173.9056396484375
620,673.9613647460938,281.35101318359375,39.3756103515625,194.42840576171875
620,452.1348876953125,233.309326171875,38.41314697265625,292.01580810546875
620,336.990234375,387.208740234375,73.71435546875,123.4644775390625
621,119.38217163085938,276.56591796875,37.95458984375,198.29644775390625
621,625.9326171875,301.62347412109375,42.72265625,211.2633056640625
621,548.4366455078125,359.3298034667969,48.2322998046875,207.42599487304688
621,381.572265625,410.8406066894531,35.6064453125,113.28878784179688
621,447.38128662109375,292.5657043457031,26.5897216796875,239.61105346679688
621,257.51104736328125,266.97601318359375,34.93243408203125,225.68426513671875
621,317.0673522949219,264.26934814453125,27.5811767578125,255.1170654296875
621,499.3197326660156,303.6401062011719,34.983001708984375,175.22332763671875
621,43.81450653076172,237.07644653320312,43.5516357421875,259.2890625
621,678.40478515625,289.51043701171875,29.4884033203125,274.037841796875
621,189.15321350097656,402.5043640136719,41.025909423828125,66.96148681640625
622,462.9203796386719,314.5726318359375,48.91839599609375,76.9512939453125
622,174.8021240234375,230.71006774902344,25.223419189453125,200.57960510253906
622,527.8383178710938,279.8118591308594,57.20947265625,120.7132568359375
622,318.93994140625,303.36224365234375,30.7520751953125,66.73480224609375
622,386.0521545410156,268.7930603027344,56.8135986328125,120.81781005859375
622,234.93479919433594,255.58181762695312,44.65486145019531,132.352294921875
622,648.2035522460938,282.83514404296875,27.6060791015625,97.85418701171875
623,91.09174346923828,250.3607635498047,46.26671600341797,332.29559326171875
623,616.8027954101562,362.7146911621094,60.442626953125,220.39187622070312
623,539.610595703125,265.18377685546875,51.293212890625,319.8455810546875
623,700.7388916015625,219.3097381591797,49.5164794921875,307.7545166015625
623,452.9264831542969,359.9712829589844,42.99420166015625,213.54312133789062
623,37.78874969482422,298.4952392578125,28.437828063964844,247.41802978515625
623,309.1593017578125,299.8857421875,69.11480712890625,270.673095703125
623,205.21913146972656,483.840576171875,48.195587158203125,72.5264892578125
623,200.54466247558594,474.2216491699219,65.91651916503906,239.21627807617188
624,131.7308349609375,353.660400390625,80.17071533203125,235.6763916015625
624,98.31189727783203,178.57493591308594,38.673744201660156,390.98095703125
624,440.90850830078125,182.16354370117188,43.09759521484375,397.8962707519531
624,674.6831665039062,133.33657836914062,49.7491455078125,483.3184509277344
624,594.3961181640625,344.22900390625,72.152587890625,295.414794921875
624,230.7435760498047,202.9720458984375,39.69093322753906,391.4061279296875
624,539.3541259765625,189.21876525878906,43.5496826171875,481.78375244140625
624,704.69921875,132.31414794921875,55.6038818359375,554.0753784179688
624,361.42138671875,130.27606201171875,58.1600341796875,539.615478515625
624,69.74229431152344,164.36898803710938,40.8372802734375,379.5815734863281
624,482.9176330566406,277.09014892578125,35.193817138671875,305.0157470703125
624,567.5823974609375,194.41824340820312,26.6705322265625,488.5813903808594
624,726.8035888671875,400.1433410644531,34.0986328125,234.19149780273438
624,506.2629699707031,244.38963317871094,44.996612548828125,371.90460205078125
625,265.4992370605469,255.09222412109375,51.61944580078125,171.419677734375
625,354.1184387207031,145.46881103515625,41.4346923828125,223.39898681640625
625,543.8087158203125,177.88525390625,66.4891357421875,202.42596435546875
625,719.2506713867188,99.1103515625,49.4361572265625,266.51446533203125
625,468.47967529296875,271.815185546875,55.225341796875,109.3450927734375
625,179.02439880371094,183.18838500976562,46.650390625,196.28399658203125
625,599.386962890625,174.77313232421875,33.4210205078125,190.39007568359375
625,83.35319519042969,298.0690612792969,72.9560546875,194.37030029296875
625,399.8102111816406,147.4378662109375,44.7550048828125,361.1912841796875
626,124.39846801757812,369.3333740234375,55.872314453125,271.70172119140625
626,22.45868682861328,130.71871948242188,50.90984344482422,541.7073974609375
626,398.3643798828125,322.316162109375,44.11273193359375,243.6005859375
626,474.6247253417969,256.85272216796875,47.376068115234375,379.6702880859375
626,613.9954833984375,395.95263671875,53.8233642578125,86.34619140625
626,320.2946472167969,230.43336486816406,31.08978271484375,395.6470947265625
626,529.89404296875,163.56732177734375,32.1588134765625,542.493896484375
626,715.082275390625,139.40948486328125,21.8798828125,488.2760009765625
626,771.9517211914062,133.411376953125,26.6259765625,535.2742919921875
626,239.1471405029297,90.09661865234375,32.29481506347656,642.7819213867188
626,754.576416015625,120.4215087890625,36.36328125,885.5509033203125
626,26.877368927001953,409.51641845703125,25.234527587890625,185.56390380859375
626,522.7633666992188,464.3116455078125,30.3929443359375,205.0177001953125
627,217.3931884765625,220.29452514648438,57.274200439453125,193.552001953125
627,311.1050109863281,285.03662109375,40.99224853515625,130.66119384765625
627,379.4649353027344,232.79624938964844,44.880859375,176.5668487548828
627,508.028564453125,248.50494384765625,63.73388671875,136.13116455078125
628,276.8756408691406,212.73947143554688,43.7369384765625,159.93939208984375
628,159.4044647216797,219.6845703125,48.876220703125,144.121337890625
628,91.98153686523438,204.36181640625,47.40931701660156,193.54278564453125
628,592.392333984375,193.93984985351562,41.2005615234375,178.06292724609375
628,309.0588684082031,200.18850708007812,50.465576171875,169.27117919921875
628,420.81060791015625,193.76255798339844,32.753662109375,168.08839416503906
628,380.9214172363281,247.1693572998047,33.12860107421875,90.33329772949219
628,220.7794647216797,254.21884155273438,32.70635986328125,87.60345458984375
629,273.30914306640625,196.3335723876953,49.18292236328125,200.4559783935547
629,399.3990478515625,248.79644775390625,39.91790771484375,193.7236328125
629,174.10032653808594,206.12179565429688,47.51715087890625,209.23248291015625
629,481.4130554199219,238.63070678710938,39.012359619140625,207.32354736328125
629,613.1414184570312,251.5008544921875,46.017333984375,289.09564208984375
629,332.287109375,182.5353240966797,38.0970458984375,300.7169189453125
629,139.4735870361328,171.00205993652344,24.4837646484375,272.56304931640625
629,450.40557861328125,232.43637084960938,45.39227294921875,236.8258056640625
629,533.669921875,259.7529602050781,54.308349609375,236.04205322265625
630,346.7318420410156,232.62112426757812,48.4361572265625,250.34197998046875
630,266.16632080078125,352.40313720703125,58.9801025390625,104.5023193359375
630,184.0255584716797,267.1639099121094,45.434600830078125,205.746337890625
630,554.099853515625,195.37742614746094,98.248291015625,247.3183135986328
630,393.7392883300781,326.06488037109375,60.28045654296875,123.26812744140625
630,219.11460876464844,281.00592041015625,38.79240417480469,178.6922607421875
631,565.7479248046875,288.5137939453125,42.5263671875,97.43115234375
631,97.42313385009766,283.42694091796875,39.322532653808594,106.5770263671875
631,502.58612060546875,319.92218017578125,52.4359130859375,67.8699951171875
631,146.74209594726562,290.24713134765625,42.4466552734375,114.9398193359375
631,306.4525146484375,262.69281005859375,52.54559326171875,128.46783447265625
631,439.75006103515625,284.1558837890625,46.8924560546875,117.421630859375
632,179.2239990234375,256.1776123046875,67.17599487304688,148.84710693359375
632,433.1713562011719,227.5122528076172,48.21240234375,171.1743927001953
632,609.8994140625,237.80494689941406,68.9095458984375,297.25616455078125
632,75.61488342285156,184.80145263671875,70.9742431640625,178.7171630859375
632,362.6717834472656,259.6417541503906,40.63671875,146.81427001953125
632,289.52911376953125,198.79391479492188,33.440673828125,175.561279296875
633,353.9685363769531,30.408935546875,95.11767578125,949.3416137695312
634,322.8759765625,599.780029296875,114.7391357421875,137.173828125
635,380.31298828125,295.6866149902344,51.50958251953125,251.12362670898438
635,264.9239807128906,361.0914001464844,50.4366455078125,223.90853881835938
635,202.95864868164062,290.1891784667969,39.824981689453125,285.3589172363281
635,574.1876831054688,319.60406494140625,27.8546142578125,223.58624267578125
635,451.5098876953125,169.77085876464844,43.5467529296875,486.17926025390625
635,618.58642578125,257.4456787109375,35.163330078125,287.8948974609375
635,335.06298828125,196.10626220703125,40.0404052734375,494.99151611328125
636,331.4879150390625,333.9553527832031,69.5528564453125,178.53726196289062
636,716.319091796875,224.92510986328125,52.818359375,254.64874267578125
636,119.12151336669922,328.67755126953125,62.01636505126953,181.31085205078125
636,279.048828125,286.9025573730469,59.03997802734375,221.54510498046875
636,428.57733154296875,238.40174865722656,46.71990966796875,276.711669921875
636,201.46115112304688,215.45870971679688,60.0751953125,298.7821350097656
636,599.925048828125,189.2848358154297,50.0252685546875,342.3819580078125
636,505.941650390625,263.6221923828125,41.2886962890625,246.34381103515625
636,61.351844787597656,251.05569458007812,46.3294677734375,201.90234375
636,656.6541137695312,323.3801574707031,51.722900390625,170.7977294921875
636,30.205244064331055,258.5360107421875,45.497467041015625,204.3350830078125
637,158.50933837890625,368.21258544921875,61.036102294921875,223.36907958984375
637,80.45308685302734,266.04058837890625,57.081504821777344,348.1832275390625
637,492.4748840332031,258.75860595703125,44.467987060546875,298.0455322265625
637,418.6280517578125,321.0658264160156,44.5333251953125,232.26730346679688
637,706.9356079101562,242.37692260742188,50.8948974609375,323.2381896972656
637,257.0313415527344,220.302490234375,28.759033203125,382.41143798828125
637,318.94049072265625,306.8399353027344,67.19390869140625,251.03903198242188
637,550.60791015625,216.96278381347656,32.8197021484375,379.3057861328125
637,625.96533203125,342.68499755859375,52.5775146484375,76.68536376953125
637,48.20680236816406,282.5476379394531,28.735572814941406,281.1488952636719
637,627.57177734375,318.9951477050781,67.0496826171875,210.51876831054688
638,358.5877380371094,309.056396484375,46.61444091796875,163.629638671875
638,486.9614562988281,326.9022216796875,54.193389892578125,154.55511474609375
638,422.35443115234375,309.3402404785156,33.85150146484375,154.00189208984375
638,563.9508666992188,306.69415283203125,64.375,174.185546875
638,230.3412628173828,310.6702575683594,66.58677673339844,169.22369384765625
638,145.22462463378906,283.83251953125,49.820953369140625,197.4737548828125
639,417.9919738769531,242.68275451660156,61.13482666015625,320.68524169921875
639,325.7293701171875,328.2565002441406,52.527099609375,219.93405151367188
639,517.0704956054688,312.77392578125,56.1552734375,264.0380859375
639,595.2064819335938,243.53485107421875,44.5914306640625,317.7559814453125
639,207.7919464111328,272.11279296875,61.76005554199219,229.4229736328125
640,475.51416015625,316.61505126953125,59.1171875,313.5235595703125
640,242.01165771484375,300.80853271484375,59.6998291015625,350.35626220703125
640,362.7367248535156,221.8649444580078,58.37237548828125,402.71270751953125
640,180.49729919433594,188.81495666503906,35.70703125,359.654052734375
640,136.31666564941406,191.4827423095703,31.71063232421875,321.22705078125
640,161.70652770996094,320.67974853515625,44.4676513671875,191.14373779296875
641,576.2757568359375,222.7525634765625,60.536376953125,290.7769775390625
641,254.0060577392578,316.6345520019531,76.52491760253906,318.0003356933594
641,181.90646362304688,261.57843017578125,42.2926025390625,359.61773681640625
641,408.11737060546875,242.66029357910156,58.81451416015625,317.62042236328125
641,106.29931640625,252.591552734375,53.992401123046875,315.68170166015625
641,346.0450744628906,250.8892059326172,51.349853515625,324.0035400390625
641,664.9678955078125,230.09259033203125,31.5682373046875,352.60638427734375
642,301.37054443359375,284.4592590332031,48.79217529296875,308.7127380371094
642,55.07965850830078,265.52532958984375,42.57157897949219,288.58880615234375
642,465.9247131347656,282.18621826171875,49.654510498046875,278.8538818359375
642,533.3751220703125,183.6316680908203,40.193115234375,510.73309326171875
642,588.8505249023438,362.39617919921875,49.641357421875,217.34600830078125
642,712.6270751953125,106.81875610351562,45.1873779296875,593.1033935546875
642,242.54736328125,252.4241180419922,37.8321533203125,389.85943603515625
642,661.1607666015625,254.5282745361328,59.2374267578125,349.095458984375
643,120.42161560058594,341.8799133300781,41.83837890625,152.23529052734375
643,505.0657958984375,339.18377685546875,36.8739013671875,201.93963623046875
643,311.0841979980469,359.26220703125,41.0281982421875,178.91650390625
643,360.83294677734375,379.2202453613281,42.62841796875,128.00823974609375
643,570.1490478515625,420.08526611328125,29.3717041015625,108.95111083984375
643,466.1376953125,366.6994934082031,41.56103515625,138.78472900390625
643,618.147216796875,376.462158203125,27.3763427734375,165.220703125
643,170.68011474609375,365.6453857421875,41.46533203125,153.93988037109375
644,172.68283081054688,291.67034912109375,51.454620361328125,208.1121826171875
644,431.4479064941406,305.5477294921875,46.89569091796875,232.62115478515625
644,699.0695190429688,203.00506591796875,26.3870849609375,319.36517333984375
644,356.0850830078125,180.17230224609375,40.50738525390625,541.624755859375
644,520.5303344726562,182.16773986816406,44.6280517578125,396.410888671875
644,599.5219116210938,384.0553283691406,83.024169921875,60.72259521484375
644,302.104736328125,251.69802856445312,30.298583984375,253.1629638671875
644,736.6428833007812,300.6340637207031,43.148681640625,146.65472412109375
644,24.502540588378906,74.01144409179688,35.068687438964844,578.3768310546875
644,79.65083312988281,148.91966247558594,41.46015930175781,328.900634765625
644,739.5836791992188,268.998779296875,51.8095703125,385.0792236328125
645,162.17379760742188,183.83692932128906,71.31973266601562,394.1741943359375
645,429.7733154296875,208.68223571777344,88.26751708984375,438.93695068359375
645,707.9385986328125,162.14572143554688,48.1688232421875,616.4674072265625
645,305.0208740234375,418.0166015625,70.18896484375,99.0611572265625
645,25.81741714477539,356.1710205078125,102.602294921875,181.60406494140625
645,552.6112670898438,450.14813232421875,74.943603515625,100.70989990234375
646,406.2459411621094,335.86602783203125,59.3441162109375,147.68548583984375
646,652.9046020507812,319.65435791015625,53.1373291015625,208.61334228515625
646,537.286865234375,335.03582763671875,61.6917724609375,222.164306640625
646,138.216796875,309.910888671875,68.30691528320312,190.449951171875
646,95.16383361816406,302.4694519042969,43.365447998046875,186.5872802734375
647,424.76959228515625,252.07614135742188,48.6004638671875,196.64306640625
647,521.5262451171875,380.4564208984375,64.4000244140625,152.59259033203125
647,620.0645751953125,291.08892822265625,45.9017333984375,158.406494140625
647,355.122314453125,332.6964416503906,49.47235107421875,116.81640625
647,90.82708740234375,262.4820556640625,37.19203186035156,215.12628173828125
647,143.35415649414062,278.9556884765625,41.554473876953125,154.37469482421875
647,313.6065979003906,268.98382568359375,40.37799072265625,193.279052734375
647,192.64889526367188,336.2655029296875,53.609588623046875,134.916748046875
647,269.37664794921875,238.89906311035156,32.965087890625,184.7313690185547
647,613.6255493164062,271.32928466796875,67.9310302734375,365.6448974609375
648,183.03343200683594,240.3537139892578,42.68115234375,231.1692352294922
648,374.96136474609375,235.36131286621094,60.58477783203125,236.24659729003906
648,353.0636291503906,241.55441284179688,41.8702392578125,250.01123046875
648,96.54501342773438,273.47796630859375,37.21842956542969,156.697265625
648,538.6717529296875,265.04669189453125,49.93798828125,195.34869384765625
648,705.7706298828125,252.2122344970703,51.677734375,267.45623779296875
648,513.311767578125,259.619140625,26.2353515625,207.38861083984375
648,441.816162109375,356.52239990234375,44.90850830078125,136.10443115234375
648,38.035308837890625,217.87818908691406,40.45246887207031,287.34332275390625
648,291.7696838378906,320.6600036621094,31.8330078125,122.98785400390625
648,121.23136138916016,297.95208740234375,31.749183654785156,134.105712890625
648,227.15771484375,203.53701782226562,44.2869873046875,291.8377685546875
648,80.3770980834961,221.67755126953125,29.955795288085938,227.43023681640625
649,488.2353210449219,264.9599914550781,46.714508056640625,165.906005859375
649,414.57073974609375,315.9890441894531,50.6668701171875,129.6007080078125
649,304.9532470703125,249.60916137695312,46.8087158203125,336.5378112792969
649,601.1184692382812,255.349609375,36.7587890625,149.14990234375
649,342.6424560546875,243.3155975341797,56.9835205078125,302.5194091796875
649,133.63616943359375,193.00094604492188,75.32723999023438,391.8622131347656
650,559.9957885742188,9.351730346679688,54.620849609375,436.42822265625
650,637.0191040039062,41.433624267578125,33.1312255859375,423.60137939453125
650,83.50162506103516,486.48724365234375,46.74816131591797,259.342529296875
650,316.7314147949219,294.5201416015625,43.14617919921875,302.06591796875
650,465.8783874511719,321.65069580078125,64.53640747070312,286.25421142578125
650,16.29806900024414,318.6043701171875,35.186500549316406,494.8824462890625
650,481.03936767578125,193.87335205078125,36.232177734375,284.49749755859375
650,379.52740478515625,99.71923828125,47.028076171875,492.372802734375
650,170.34661865234375,369.0579833984375,40.2236328125,201.9913330078125
650,242.4251708984375,145.8582305908203,33.7977294921875,425.73614501953125
650,471.1303405761719,372.684814453125,54.858734130859375,70.92486572265625
650,765.5890502929688,-0.6832427978515625,62.5111083984375,511.40106201171875
650,706.0021362304688,293.6425476074219,49.9609375,79.598876953125
651,616.6951904296875,239.68026733398438,85.2843017578125,366.8324279785156
651,110.55057525634766,124.55039978027344,55.239585876464844,495.34759521484375
651,554.5626220703125,294.81964111328125,68.650390625,275.298095703125
651,495.2306213378906,152.2847900390625,43.484588623046875,509.343994140625
651,307.0353698730469,377.7613830566406,62.3560791015625,70.52227783203125
651,222.94686889648438,174.31442260742188,61.089385986328125,329.30413818359375
651,409.88330078125,188.2420654296875,68.500732421875,383.09527587890625
651,126.79888153076172,312.3717956542969,30.84961700439453,262.0332336425781
651,161.22357177734375,186.65652465820312,28.558197021484375,320.4765625
652,140.1213836669922,275.23760986328125,53.882232666015625,202.962646484375
652,604.4180908203125,174.33876037597656,52.87939453125,275.32757568359375
652,334.5628356933594,259.93170166015625,55.410400390625,198.43243408203125
652,288.2957458496094,170.7598419189453,39.05352783203125,265.1158447265625
652,412.5279846191406,189.22219848632812,34.03839111328125,298.142822265625
652,466.12347412109375,201.47024536132812,63.50177001953125,244.76275634765625
652,43.69078063964844,191.58424377441406,74.44766235351562,277.59930419921875
652,652.6090087890625,156.3692169189453,56.5093994140625,362.96466064453125
652,238.78115844726562,189.9156951904297,27.28216552734375,237.2397003173828
652,542.5712890625,318.83831787109375,44.1322021484375,57.58251953125
653,342.1252136230469,234.18125915527344,60.424072265625,384.85516357421875
653,702.6703491210938,215.42431640625,50.3653564453125,356.81317138671875
653,493.2729187011719,220.7289581298828,51.167755126953125,391.2254638671875
653,631.1266479492188,312.6659240722656,51.5733642578125,242.47525024414062
653,97.24903106689453,170.68190002441406,48.70185089111328,480.591552734375
653,562.4376831054688,142.67803955078125,51.26708984375,525.941162109375
653,420.9183654785156,298.4598083496094,58.05572509765625,323.1130676269531
653,276.302001953125,167.82142639160156,45.365478515625,487.2706298828125
653,35.26911926269531,163.302001953125,46.029685974121094,478.39471435546875
653,185.6443634033203,418.2737121582031,46.833251953125,61.55078125
654,478.3687744140625,264.751953125,45.448486328125,170.2537841796875
654,552.8831176757812,126.05247497558594,48.842041015625,258.90936279296875
654,259.7430725097656,260.7370910644531,64.32464599609375,263.7741394042969
654,367.9247131347656,206.34393310546875,48.23321533203125,199.70428466796875
654,160.387451171875,202.54763793945312,67.703369140625,246.88079833984375
655,376.12786865234375,57.18975830078125,46.8741455078125,516.674560546875
655,450.6514587402344,245.82376098632812,48.51318359375,376.6762390136719
655,-0.3764791488647461,60.297149658203125,19.281635284423828,777.318603515625
655,517.923583984375,213.51951599121094,46.1400146484375,354.925048828125
655,570.8298950195312,109.5528564453125,40.8477783203125,643.7525634765625
655,648.5692138671875,517.585205078125,31.0855712890625,127.073486328125
655,632.3732299804688,308.36126708984375,58.455322265625,398.360595703125
655,716.976806640625,33.52372741699219,34.0400390625,442.33514404296875
655,100.56182861328125,356.80615234375,33.764190673828125,234.50787353515625
655,632.5159912109375,353.703857421875,53.1368408203125,94.5267333984375
655,41.048404693603516,127.335205078125,39.35433578491211,535.0872802734375
655,168.01568603515625,196.94931030273438,47.97674560546875,577.9278564453125
